Date,TempHighF,TempLowF,DewPointHighF,DewPointLowF,HumidityHighPercent,HumidityLowPercent,SeaLevelPressureHighInches,SeaLevelPressureLowInches,VisibilityHighMiles,VisibilityLowMiles,WindHighMPH,WindGustMPH,PrecipitationSumInches,Events
2014-06-11,0.8266666666666667,0.7580645161290323,0.8955223880597015,0.821917808219178,0.7936507936507937,0.3734939759036145,0.21666666666666856,0.2749999999999986,1.0,1.0,0.3478260869565218,0.25,0,
2015-06-04,0.7466666666666666,0.7903225806451613,0.8507462686567163,0.8356164383561643,0.8412698412698412,0.4216867469879519,0.30833333333333357,0.40833333333333144,1.0,1.0,0.2608695652173913,0.14583333333333331,0,
2015-09-16,0.8133333333333332,0.903225806451613,0.9104477611940299,0.9178082191780822,0.9047619047619049,0.46987951807228917,0.41666666666666785,0.4750000000000014,1.0,0.1111111111111111,0.3043478260869565,0.20833333333333331,0.04,Rain
2015-03-21,0.38666666666666666,0.5806451612903225,0.6716417910447761,0.7123287671232876,1.0,0.9638554216867472,0.43333333333333357,0.5000000000000036,1.0,0.1111111111111111,0.17391304347826086,0.16666666666666663,0.43,Rain
2016-10-22,0.6399999999999999,0.45161290322580644,0.5223880597014925,0.5342465753424658,0.7777777777777779,0.20481927710843373,0.5083333333333329,0.5750000000000028,1.0,1.0,0.13043478260869562,0.14583333333333331,0,
2016-12-29,0.5066666666666666,0.48387096774193544,0.7761194029850746,0.1917808219178082,0.746031746031746,0.0963855421686747,0.75,0.5583333333333336,1.0,1.0,0.5217391304347825,0.4375,0,
2015-11-14,0.44,0.564516129032258,0.582089552238806,0.5205479452054794,0.7301587301587302,0.4578313253012049,0.6083333333333343,0.7250000000000014,1.0,0.5555555555555556,0.08695652173913043,0.04166666666666666,0.01,Rain
2014-12-30,0.1866666666666667,0.3225806451612903,0.4477611940298507,0.410958904109589,1.0,0.7590361445783134,0.7333333333333343,0.6666666666666679,1.0,0.6925566343042071,0.3043478260869565,0.25,0,Fog
2015-07-16,0.8400000000000001,0.8870967741935485,0.8805970149253731,0.8904109589041095,0.8888888888888888,0.4096385542168675,0.3249999999999993,0.3833333333333364,1.0,0.3333333333333333,0.2608695652173913,0.20833333333333331,0,
2014-05-30,0.8266666666666667,0.7903225806451613,0.8059701492537313,0.7945205479452054,0.746031746031746,0.3132530120481928,0.19166666666666643,0.30833333333333357,1.0,1.0,0.13043478260869562,0.16666666666666663,0,
2014-02-09,0.5866666666666667,0.3548387096774193,0.5970149253731343,0.4931506849315068,0.9365079365079365,0.4096385542168675,0.408333333333335,0.43333333333333357,1.0,0.6925566343042071,0.3043478260869565,0.22916666666666663,0,Fog
2016-10-02,0.7066666666666666,0.629032258064516,0.7014925373134329,0.6986301369863014,0.8888888888888888,0.32530120481927716,0.36666666666666714,0.4583333333333357,1.0,1.0,0.08695652173913043,0.04166666666666666,0,
2016-04-29,0.6933333333333334,0.903225806451613,0.9104477611940299,0.958904109589041,0.9047619047619049,0.7228915662650603,0.125,0.10833333333333428,1.0,0.2222222222222222,0.3478260869565218,0.29166666666666663,T,Rain
2014-01-22,0.5066666666666666,0.2903225806451613,0.3880597014925373,0.3013698630136986,0.523809523809524,0.10843373493975905,0.5,0.5000000000000036,1.0,1.0,0.2608695652173913,0.1875,0,
2014-08-16,0.96,0.935483870967742,0.9104477611940299,0.7945205479452054,0.8095238095238095,0.1807228915662651,0.2666666666666657,0.33333333333333215,1.0,1.0,0.3478260869565218,0.3125,0,
2016-03-12,0.56,0.6129032258064515,0.6716417910447761,0.7123287671232876,1.0,0.46987951807228917,0.28333333333333144,0.33333333333333215,1.0,0.7777777777777777,0.13043478260869562,0.14583333333333331,T,Rain
2014-12-10,0.4533333333333333,0.45161290322580644,0.6567164179104478,0.589041095890411,0.8888888888888888,0.5542168674698795,0.533333333333335,0.6166666666666671,1.0,0.5555555555555556,0.08695652173913043,0.04166666666666666,0.02,Rain
2014-06-03,0.7733333333333334,0.903225806451613,0.8805970149253731,0.9041095890410958,0.7142857142857142,0.5060240963855422,0.3333333333333357,0.3916666666666657,1.0,1.0,0.17391304347826086,0.16666666666666663,T,
2015-04-21,0.6533333333333333,0.5161290322580645,0.7462686567164178,0.6164383561643835,0.8253968253968254,0.39759036144578314,0.3249999999999993,0.3916666666666657,1.0,1.0,0.3043478260869565,0.2708333333333333,0,
2015-08-29,0.8400000000000001,0.8387096774193548,0.7761194029850746,0.7945205479452054,0.6666666666666667,0.2530120481927711,0.341666666666665,0.43333333333333357,1.0,1.0,0.13043478260869562,0.125,0,
2016-01-28,0.52,0.2096774193548387,0.34328358208955223,0.3424657534246575,0.7142857142857142,0.1566265060240964,0.533333333333335,0.5583333333333336,1.0,1.0,0.17391304347826086,0.16666666666666663,0,
2015-10-11,0.8400000000000001,0.7258064516129032,0.7611940298507462,0.7808219178082191,0.6507936507936509,0.2530120481927711,0.3500000000000014,0.32500000000000284,1.0,1.0,0.3043478260869565,0.25,0,
2014-10-12,0.6000000000000001,0.6774193548387097,0.8805970149253731,0.7260273972602739,0.8888888888888888,0.8192771084337349,0.341666666666665,0.25833333333333286,1.0,0.6666666666666665,0.3043478260869565,0.3125,0.01,"Rain , Thunderstorm"
2016-02-15,0.56,0.49999999999999994,0.6716417910447761,0.4520547945205479,0.8412698412698412,0.20481927710843373,0.27500000000000213,0.33333333333333215,1.0,1.0,0.43478260869565216,0.33333333333333326,0,
2015-04-09,0.7333333333333334,0.8225806451612903,0.8656716417910447,0.863013698630137,0.8412698412698412,0.5421686746987953,0.25,0.283333333333335,1.0,0.6666666666666665,0.391304347826087,0.375,0,
2016-07-08,0.9066666666666667,0.967741935483871,0.9253731343283581,0.9041095890410958,0.7619047619047619,0.38554216867469887,0.3500000000000014,0.40000000000000213,1.0,1.0,0.3478260869565218,0.29166666666666663,0,
2015-04-07,0.7333333333333334,0.7903225806451613,0.8059701492537313,0.821917808219178,0.8412698412698412,0.4939759036144578,0.3333333333333357,0.3833333333333364,1.0,0.7777777777777777,0.43478260869565216,0.35416666666666663,0,
2016-08-27,0.8,0.8548387096774193,0.8955223880597015,0.9178082191780822,0.8888888888888888,0.5060240963855422,0.31666666666667,0.3916666666666657,1.0,0.8888888888888888,0.2608695652173913,0.20833333333333331,0,
2016-01-21,0.4266666666666667,0.3870967741935483,0.6417910447761194,0.3424657534246575,1.0,0.26506024096385544,0.5,0.3916666666666657,1.0,0.0,0.6956521739130435,0.5625,0.01,Rain
2015-07-19,0.8666666666666667,0.9193548387096775,0.9104477611940299,0.9041095890410958,0.8095238095238095,0.38554216867469887,0.3500000000000014,0.40833333333333144,1.0,1.0,0.3043478260869565,0.2708333333333333,0,
2015-11-30,0.3066666666666667,0.41935483870967744,0.5223880597014925,0.5616438356164383,1.0,0.7469879518072289,0.3999999999999986,0.5166666666666693,1.0,0.3333333333333333,0.043478260869565244,0.04166666666666666,0,
2016-08-24,0.8133333333333332,0.9193548387096775,0.9253731343283581,0.9178082191780822,0.9047619047619049,0.46987951807228917,0.43333333333333357,0.4833333333333343,1.0,0.4444444444444445,0.3043478260869565,0.25,0,
2016-12-28,0.6799999999999999,0.6935483870967742,0.8059701492537313,0.7397260273972602,0.8888888888888888,0.4939759036144578,0.43333333333333357,0.4583333333333357,1.0,0.3333333333333333,0.2608695652173913,0.22916666666666663,0,
2015-12-22,0.6266666666666667,0.48387096774193544,0.7910447761194029,0.6027397260273972,0.8888888888888888,0.4216867469879519,0.24166666666666714,0.10000000000000142,1.0,1.0,0.3043478260869565,0.22916666666666663,0,
2016-10-21,0.6000000000000001,0.5483870967741935,0.5074626865671642,0.5342465753424658,0.5396825396825398,0.2168674698795181,0.5666666666666664,0.625,1.0,1.0,0.13043478260869562,0.125,0,
2015-06-24,0.8,0.8870967741935485,0.9104477611940299,0.9315068493150684,1.0,0.5542168674698795,0.46666666666666856,0.5249999999999986,1.0,1.0,0.2608695652173913,0.14583333333333331,0,
2014-10-25,0.7466666666666666,0.6935483870967742,0.7164179104477612,0.7534246575342466,0.746031746031746,0.3493975903614458,0.45000000000000284,0.5416666666666679,1.0,1.0,0.08695652173913043,0.0625,0,
2017-02-05,0.5333333333333334,0.5161290322580645,0.7611940298507462,0.6712328767123287,1.0,0.8192771084337349,0.41666666666666785,0.4750000000000014,1.0,0.6925566343042071,0.2608695652173913,0.20833333333333331,T,Fog
2016-03-31,0.72,0.7580645161290323,0.8358208955223881,0.5068493150684931,0.9523809523809523,0.12048192771084337,0.10833333333333428,0.16666666666666785,1.0,0.1111111111111111,0.2608695652173913,0.1875,0,
2016-11-15,0.72,0.6451612903225805,0.6716417910447761,0.6712328767123287,0.7936507936507937,0.26506024096385544,0.3999999999999986,0.49166666666666714,1.0,1.0,0.08695652173913043,0.10416666666666663,0,
2015-02-27,0.053333333333333344,0.1935483870967742,0.2537313432835821,0.2328767123287671,0.873015873015873,0.5060240963855422,0.6833333333333336,0.7583333333333329,1.0,0.1111111111111111,0.3043478260869565,0.25,0.01,Rain
2015-07-26,0.8799999999999999,0.9193548387096775,0.9253731343283581,0.9041095890410958,0.9047619047619049,0.3614457831325301,0.2666666666666657,0.34166666666666856,1.0,0.5555555555555556,0.2608695652173913,0.16666666666666663,0,
2017-06-28,0.8,0.8387096774193548,0.8805970149253731,0.8904109589041095,0.8888888888888888,0.44578313253012053,0.27500000000000213,0.33333333333333215,1.0,1.0,0.17391304347826086,0.1875,0,
2016-06-06,0.7733333333333334,0.8225806451612903,0.7462686567164178,0.7534246575342466,0.4920634920634921,0.3373493975903615,0.20833333333333215,0.32500000000000284,1.0,1.0,0.3043478260869565,0.22916666666666663,0,
2017-02-20,0.5066666666666666,0.629032258064516,0.6865671641791045,0.7123287671232876,1.0,0.5903614457831325,0.3249999999999993,0.375,1.0,0.0,0.6521739130434783,0.5208333333333333,1.12,"Rain , Thunderstorm"
2016-04-10,0.6266666666666667,0.7419354838709677,0.7910447761194029,0.7808219178082191,0.7936507936507937,0.6265060240963856,0.341666666666665,0.36666666666666714,1.0,1.0,0.6521739130434783,0.47916666666666663,T,
2015-08-02,0.9066666666666667,0.903225806451613,0.7910447761194029,0.7671232876712328,0.5079365079365079,0.1927710843373494,0.25,0.33333333333333215,1.0,1.0,0.17391304347826086,0.14583333333333331,0,
2015-07-11,0.8133333333333332,0.870967741935484,0.8955223880597015,0.8767123287671232,0.9047619047619049,0.4096385542168675,0.44166666666666643,0.533333333333335,1.0,0.7777777777777777,0.3478260869565218,0.20833333333333331,0,
2015-04-27,0.7066666666666666,0.7096774193548387,0.8507462686567163,0.684931506849315,1.0,0.26506024096385544,0.14166666666666927,0.10833333333333428,1.0,0.0,0.47826086956521735,0.5833333333333333,0.56,"Rain , Thunderstorm"
2015-01-10,0.053333333333333344,0.2096774193548387,0.31343283582089554,0.2328767123287671,1.0,0.5060240963855422,0.7749999999999986,0.75,1.0,0.1111111111111111,0.08695652173913043,0.08333333333333331,0.3,"Rain , Thunderstorm"
2014-09-28,0.7466666666666666,0.7580645161290323,0.8059701492537313,0.821917808219178,1.0,0.39759036144578314,0.341666666666665,0.4250000000000007,1.0,0.2222222222222222,0.2608695652173913,0.125,0,
2017-03-22,0.6799999999999999,0.7903225806451613,0.7611940298507462,0.7671232876712328,0.7936507936507937,0.44578313253012053,0.44166666666666643,0.49166666666666714,1.0,1.0,0.3478260869565218,0.29166666666666663,0,
2015-04-18,0.6000000000000001,0.564516129032258,0.7910447761194029,0.6986301369863014,1.0,0.6506024096385543,0.2583333333333364,0.283333333333335,1.0,0.6925566343042071,0.9565217391304348,0.7083333333333333,0.57,"Fog , Rain , Thunderstorm"
2014-09-29,0.76,0.7741935483870968,0.8208955223880597,0.8082191780821918,0.8888888888888888,0.39759036144578314,0.3000000000000007,0.3833333333333364,1.0,1.0,0.08695652173913043,0.0625,0,
2015-03-03,0.4133333333333334,0.3548387096774193,0.6865671641791045,0.5342465753424658,1.0,0.9638554216867472,0.43333333333333357,0.36666666666666714,0.0,0.6925566343042071,0.08695652173913043,0.08333333333333331,0.01,"Fog , Rain"
2015-12-28,0.1866666666666667,0.2741935483870967,0.31343283582089554,0.3561643835616438,0.873015873015873,0.5783132530120483,0.3583333333333343,0.29166666666666785,1.0,1.0,0.6521739130434783,0.5416666666666666,T,
2015-06-22,0.76,0.8548387096774193,0.9552238805970149,0.9452054794520547,1.0,0.6987951807228916,0.3999999999999986,0.5083333333333329,1.0,0.5555555555555556,0.17391304347826086,0.16666666666666663,0,
2016-09-07,0.8533333333333333,0.9516129032258065,0.9552238805970149,0.9726027397260274,0.9523809523809523,0.5060240963855422,0.44166666666666643,0.4750000000000014,1.0,0.7777777777777777,0.3043478260869565,0.22916666666666663,0,
2016-04-22,0.6933333333333334,0.6612903225806452,0.7014925373134329,0.6438356164383562,0.8888888888888888,0.27710843373493976,0.41666666666666785,0.5083333333333329,1.0,1.0,0.2608695652173913,0.14583333333333331,0,
2015-09-07,0.9066666666666667,0.9193548387096775,0.9104477611940299,0.8493150684931506,0.8095238095238095,0.27710843373493976,0.29166666666666785,0.34999999999999787,1.0,1.0,0.3043478260869565,0.22916666666666663,0,
2017-03-07,0.6000000000000001,0.6774193548387097,0.8059701492537313,0.4383561643835616,0.8888888888888888,0.22891566265060243,0.5500000000000007,0.44166666666667,1.0,0.4444444444444445,0.47826086956521735,0.33333333333333326,T,
2016-12-06,0.34666666666666673,0.3870967741935483,0.5223880597014925,0.5616438356164383,1.0,0.6867469879518073,0.38333333333333286,0.31666666666666643,1.0,0.6925566343042071,0.47826086956521735,0.375,0,Fog
2017-06-04,0.7866666666666666,0.7903225806451613,0.8656716417910447,0.8767123287671232,1.0,0.5060240963855422,0.22499999999999787,0.283333333333335,1.0,0.1111111111111111,0.2608695652173913,0.3125,0.17,"Rain , Thunderstorm"
2017-01-07,0.15999999999999998,0.0,0.0,0.0547945205479452,0.5714285714285714,0.14457831325301207,1.0,1.0,1.0,1.0,0.2608695652173913,0.25,0,
2017-05-27,0.8666666666666667,0.9193548387096775,0.9402985074626865,0.958904109589041,0.9047619047619049,0.4578313253012049,0.23333333333333428,0.29166666666666785,1.0,0.1111111111111111,0.391304347826087,0.29166666666666663,0.01,Rain
2014-04-21,0.6933333333333334,0.7258064516129032,0.7761194029850746,0.7534246575342466,0.8888888888888888,0.4939759036144578,0.36666666666666714,0.40833333333333144,1.0,0.1111111111111111,0.3478260869565218,0.33333333333333326,0.01,"Rain , Thunderstorm"
2017-06-14,0.8533333333333333,0.9516129032258065,0.9104477611940299,0.8904109589041095,0.7619047619047619,0.3734939759036145,0.3000000000000007,0.34999999999999787,1.0,0.6666666666666665,0.3478260869565218,0.29166666666666663,0,
2017-05-30,0.7466666666666666,0.7903225806451613,0.8208955223880597,0.8356164383561643,0.8412698412698412,0.4216867469879519,0.36666666666666714,0.466666666666665,1.0,1.0,0.08695652173913043,0.10416666666666663,0,
2014-01-06,0.053333333333333344,0.04838709677419356,0.02985074626865672,0.0,0.2063492063492064,0.1927710843373494,0.9750000000000014,0.908333333333335,1.0,1.0,0.47826086956521735,0.375,0,
2017-07-14,0.9199999999999999,0.935483870967742,0.9104477611940299,0.8082191780821918,0.8095238095238095,0.20481927710843373,0.44166666666666643,0.4750000000000014,1.0,1.0,0.391304347826087,0.2708333333333333,0,
2017-03-09,0.6399999999999999,0.7741935483870968,0.7910447761194029,0.7808219178082191,0.8888888888888888,0.6506024096385543,0.46666666666666856,0.5000000000000036,1.0,0.5555555555555556,0.3478260869565218,0.29166666666666663,T,"Rain , Thunderstorm"
2017-03-17,0.6799999999999999,0.7419354838709677,0.7611940298507462,0.8082191780821918,0.7936507936507937,0.4939759036144578,0.45833333333333215,0.5416666666666679,1.0,0.8888888888888888,0.391304347826087,0.3125,0,
2016-03-13,0.7066666666666666,0.596774193548387,0.7164179104477612,0.4794520547945206,0.9523809523809523,0.12048192771084337,0.1666666666666643,0.25833333333333286,1.0,0.1111111111111111,0.391304347826087,0.33333333333333326,0,
2017-01-15,0.5466666666666666,0.5161290322580645,0.7910447761194029,0.6575342465753424,1.0,0.7590361445783134,0.5166666666666657,0.3583333333333343,1.0,0.0,0.47826086956521735,0.41666666666666663,0.61,"Rain , Thunderstorm"
2014-10-10,0.8,0.903225806451613,0.8955223880597015,0.863013698630137,0.7936507936507937,0.4096385542168675,0.2666666666666657,0.33333333333333215,1.0,1.0,0.3478260869565218,0.3125,0,
2015-11-15,0.5066666666666666,0.564516129032258,0.7313432835820896,0.6027397260273972,0.7936507936507937,0.5783132530120483,0.5416666666666679,0.5416666666666679,1.0,1.0,0.13043478260869562,0.16666666666666663,0,
2016-03-26,0.56,0.46774193548387094,0.6567164179104478,0.6164383561643835,0.8888888888888888,0.5662650602409638,0.2583333333333364,0.36666666666666714,1.0,0.4444444444444445,0.3043478260869565,0.22916666666666663,0,
2014-04-06,0.38666666666666666,0.532258064516129,0.5671641791044776,0.589041095890411,0.9365079365079365,0.5421686746987953,0.21666666666666856,0.283333333333335,1.0,0.1111111111111111,0.2608695652173913,0.20833333333333331,0.2,"Rain , Thunderstorm"
2014-01-13,0.52,0.3870967741935483,0.7014925373134329,0.2054794520547945,0.7936507936507937,0.048192771084337366,0.44166666666666643,0.375,1.0,0.6666666666666665,0.47826086956521735,0.41666666666666663,0,
2014-02-28,0.6399999999999999,0.40322580645161293,0.5522388059701492,0.4520547945205479,0.7301587301587302,0.32530120481927716,0.24166666666666714,0.283333333333335,1.0,0.6666666666666665,0.3043478260869565,0.25,0,
2016-02-09,0.56,0.3225806451612903,0.29850746268656714,0.2465753424657534,0.3492063492063493,0.12048192771084337,0.6416666666666657,0.6833333333333336,1.0,1.0,0.3478260869565218,0.29166666666666663,0,
2015-02-19,0.5066666666666666,0.3064516129032258,0.5373134328358209,0.3972602739726027,0.7619047619047619,0.32530120481927716,0.625,0.5583333333333336,1.0,1.0,0.3478260869565218,0.39583333333333326,0,
2016-03-02,0.6133333333333333,0.48387096774193544,0.7313432835820896,0.410958904109589,0.6984126984126984,0.3132530120481928,0.4833333333333343,0.40833333333333144,1.0,0.7777777777777777,0.43478260869565216,0.33333333333333326,0,
2016-11-02,0.7466666666666666,0.870967741935484,0.9104477611940299,0.9178082191780822,1.0,0.5421686746987953,0.43333333333333357,0.4833333333333343,1.0,0.4444444444444445,0.2608695652173913,0.16666666666666663,0.01,Rain
2014-04-03,0.6666666666666667,0.8387096774193548,0.8358208955223881,0.8767123287671232,0.8412698412698412,0.5783132530120483,0.14999999999999858,0.2083333333333357,1.0,0.4444444444444445,0.3478260869565218,0.33333333333333326,T,
2015-06-29,0.8133333333333332,0.8870967741935485,0.9104477611940299,0.9315068493150684,1.0,0.46987951807228917,0.3249999999999993,0.40833333333333144,1.0,0.4444444444444445,0.17391304347826086,0.1875,0,
2017-01-22,0.5066666666666666,0.5483870967741935,0.4328358208955224,0.3424657534246575,0.15873015873015883,0.2168674698795181,0.3000000000000007,0.125,1.0,1.0,0.7826086956521738,0.7083333333333333,0,
2016-07-19,0.9066666666666667,0.935483870967742,0.9104477611940299,0.9178082191780822,0.7619047619047619,0.38554216867469887,0.4833333333333343,0.5249999999999986,1.0,1.0,0.391304347826087,0.3125,0,
2015-12-20,0.46666666666666673,0.5161290322580645,0.7313432835820896,0.6301369863013698,1.0,0.8192771084337349,0.6000000000000014,0.4833333333333343,1.0,0.4444444444444445,0.3043478260869565,0.33333333333333326,T,Rain
2017-05-17,0.7733333333333334,0.8225806451612903,0.9104477611940299,0.7671232876712328,1.0,0.28915662650602414,0.1750000000000007,0.22500000000000142,1.0,0.1111111111111111,0.3478260869565218,0.3125,0.12,Rain
2014-03-05,0.27999999999999997,0.3064516129032258,0.4477611940298507,0.4520547945205479,0.7777777777777779,0.6746987951807228,0.45833333333333215,0.4833333333333343,1.0,0.3333333333333333,0.3043478260869565,0.14583333333333331,0,
2015-05-12,0.49333333333333335,0.7419354838709677,0.8059701492537313,0.8356164383561643,1.0,0.8554216867469879,0.4750000000000014,0.533333333333335,1.0,0.0,0.17391304347826086,0.16666666666666663,0.23,Rain
2017-03-30,0.6666666666666667,0.564516129032258,0.5522388059701492,0.5068493150684931,0.6349206349206349,0.1566265060240964,0.25,0.283333333333335,1.0,1.0,0.391304347826087,0.35416666666666663,0,
2014-07-27,0.8799999999999999,0.903225806451613,0.9104477611940299,0.863013698630137,0.9047619047619049,0.27710843373493976,0.375,0.44166666666667,1.0,0.8888888888888888,0.3043478260869565,0.2708333333333333,0,
2017-03-05,0.5733333333333333,0.6129032258064515,0.7761194029850746,0.7534246575342466,1.0,0.6987951807228916,0.5,0.4833333333333343,1.0,0.0,0.2608695652173913,0.20833333333333331,0.27,Rain
2017-04-22,0.5466666666666666,0.6129032258064515,0.8059701492537313,0.5753424657534246,0.7777777777777779,0.5060240963855422,0.44166666666666643,0.30833333333333357,1.0,0.3333333333333333,0.3478260869565218,0.29166666666666663,0.01,Rain
2014-09-12,0.8533333333333333,0.7580645161290323,0.9104477611940299,0.821917808219178,0.9047619047619049,0.3493975903614458,0.43333333333333357,0.41666666666666785,1.0,0.0,0.391304347826087,0.3125,0.51,"Rain , Thunderstorm"
2015-12-15,0.5733333333333333,0.5483870967741935,0.7761194029850746,0.589041095890411,1.0,0.7349397590361446,0.14999999999999858,0.2083333333333357,1.0,0.7777777777777777,0.13043478260869562,0.14583333333333331,0,
2016-06-23,0.8400000000000001,0.903225806451613,0.8955223880597015,0.9041095890410958,0.9047619047619049,0.43373493975903615,0.39166666666666927,0.4499999999999993,1.0,1.0,0.3478260869565218,0.2708333333333333,0,
2015-02-28,0.053333333333333344,0.1935483870967742,0.31343283582089554,0.3287671232876712,1.0,0.9036144578313254,0.625,0.7083333333333357,1.0,0.1111111111111111,0.17391304347826086,0.16666666666666663,0.1,Rain
2014-04-10,0.7333333333333334,0.6129032258064515,0.6865671641791045,0.6301369863013698,0.8412698412698412,0.20481927710843373,0.3999999999999986,0.41666666666666785,1.0,1.0,0.47826086956521735,0.45833333333333326,0,
2016-05-15,0.5333333333333334,0.6935483870967742,0.8059701492537313,0.7123287671232876,0.8888888888888888,0.7469879518072289,0.41666666666666785,0.466666666666665,1.0,0.3333333333333333,0.13043478260869562,0.125,0.23,Rain
2014-01-30,0.44,0.1935483870967742,0.5671641791044776,0.2465753424657534,0.6825396825396826,0.4578313253012049,0.5250000000000021,0.40833333333333144,1.0,1.0,0.391304347826087,0.375,0,
2016-03-27,0.56,0.596774193548387,0.7462686567164178,0.5753424657534246,1.0,0.3614457831325301,0.45000000000000284,0.40833333333333144,1.0,0.1111111111111111,0.391304347826087,0.3125,T,Rain
2014-09-23,0.7066666666666666,0.7741935483870968,0.7910447761194029,0.7260273972602739,0.5873015873015872,0.3614457831325301,0.43333333333333357,0.5249999999999986,1.0,1.0,0.08695652173913043,0.0625,0,
2014-11-25,0.46666666666666673,0.3064516129032258,0.3731343283582089,0.3150684931506849,0.7619047619047619,0.12048192771084337,0.6166666666666671,0.658333333333335,1.0,1.0,0.13043478260869562,0.14583333333333331,0,
2017-07-21,0.96,0.935483870967742,0.9104477611940299,0.8082191780821918,0.7619047619047619,0.20481927710843373,0.31666666666667,0.375,1.0,1.0,0.3478260869565218,0.3125,T,
2015-10-05,0.7066666666666666,0.7741935483870968,0.6417910447761194,0.6301369863013698,0.31746031746031744,0.26506024096385544,0.38333333333333286,0.4583333333333357,1.0,1.0,0.13043478260869562,0.08333333333333331,0,
2014-06-24,0.8133333333333332,0.8870967741935485,0.9104477611940299,0.9178082191780822,0.9047619047619049,0.46987951807228917,0.3500000000000014,0.44166666666667,1.0,0.6925566343042071,0.6956521739130435,0.5416666666666666,0.24,"Fog , Rain , Thunderstorm"
2016-05-07,0.7066666666666666,0.6612903225806452,0.7313432835820896,0.7397260273972602,0.8412698412698412,0.3614457831325301,0.3333333333333357,0.3916666666666657,1.0,1.0,0.47826086956521735,0.41666666666666663,0,
2016-12-05,0.26666666666666666,0.45161290322580644,0.5522388059701492,0.6027397260273972,1.0,0.9518072289156627,0.31666666666667,0.3000000000000007,1.0,0.0,0.17391304347826086,0.16666666666666663,0.63,Rain
2016-09-08,0.8400000000000001,0.935483870967742,0.9402985074626865,0.9178082191780822,0.8571428571428572,0.46987951807228917,0.3583333333333343,0.40000000000000213,1.0,1.0,0.2608695652173913,0.22916666666666663,0,
2014-02-20,0.6799999999999999,0.6129032258064515,0.7611940298507462,0.3424657534246575,0.6984126984126984,0.060240963855421686,0.38333333333333286,0.25,1.0,0.6666666666666665,0.43478260869565216,0.39583333333333326,0,
2015-07-22,0.8666666666666667,0.935483870967742,0.9104477611940299,0.9041095890410958,0.7619047619047619,0.38554216867469887,0.2666666666666657,0.33333333333333215,1.0,1.0,0.3043478260869565,0.29166666666666663,0,
2015-10-07,0.7866666666666666,0.6935483870967742,0.7462686567164178,0.6986301369863014,0.5555555555555556,0.3132530120481928,0.39166666666666927,0.4583333333333357,1.0,1.0,0.2608695652173913,0.125,0,
2016-02-07,0.48000000000000004,0.2096774193548387,0.35820895522388063,0.3835616438356164,0.9365079365079365,0.2168674698795181,0.625,0.5750000000000028,1.0,0.5555555555555556,0.3043478260869565,0.25,0,
2015-01-12,0.1866666666666667,0.3387096774193548,0.4776119402985074,0.4657534246575342,1.0,0.7951807228915664,0.6750000000000007,0.6166666666666671,1.0,0.6925566343042071,0.3478260869565218,0.22916666666666663,0,Fog
2014-04-27,0.8533333333333333,0.870967741935484,0.8507462686567163,0.5342465753424658,0.7936507936507937,0.060240963855421686,0.0,0.02500000000000213,1.0,0.2222222222222222,0.3478260869565218,0.3125,0,
2017-05-31,0.7066666666666666,0.7903225806451613,0.8507462686567163,0.821917808219178,0.9523809523809523,0.4939759036144578,0.375,0.44166666666667,1.0,0.8888888888888888,0.47826086956521735,0.35416666666666663,0.02,Rain
2014-08-29,0.8533333333333333,0.935483870967742,0.9253731343283581,0.8904109589041095,0.8095238095238095,0.3493975903614458,0.24166666666666714,0.3000000000000007,1.0,0.1111111111111111,0.391304347826087,0.29166666666666663,0.07,"Rain , Thunderstorm"
2017-02-02,0.4266666666666667,0.43548387096774194,0.3880597014925373,0.410958904109589,0.4444444444444444,0.3493975903614458,0.5666666666666664,0.5500000000000007,1.0,1.0,0.3043478260869565,0.22916666666666663,0,
2016-02-18,0.6266666666666667,0.564516129032258,0.6716417910447761,0.589041095890411,0.8888888888888888,0.38554216867469887,0.5083333333333329,0.5416666666666679,1.0,0.6666666666666665,0.43478260869565216,0.41666666666666663,0,
2014-10-24,0.7066666666666666,0.6612903225806452,0.7164179104477612,0.7397260273972602,0.746031746031746,0.4096385542168675,0.45000000000000284,0.5416666666666679,1.0,1.0,0.043478260869565244,0.0,0,
2014-07-02,0.8666666666666667,0.870967741935484,0.8955223880597015,0.8493150684931506,0.8888888888888888,0.30120481927710846,0.3583333333333343,0.4583333333333357,1.0,0.5555555555555556,0.3478260869565218,0.1875,0,
2015-09-28,0.76,0.8064516129032258,0.7910447761194029,0.7945205479452054,0.8412698412698412,0.3373493975903615,0.21666666666666856,0.29166666666666785,1.0,0.6666666666666665,0.2608695652173913,0.16666666666666663,0,
2015-05-07,0.6799999999999999,0.870967741935484,0.8955223880597015,0.9178082191780822,0.7936507936507937,0.7710843373493976,0.2583333333333364,0.32500000000000284,1.0,0.1111111111111111,0.47826086956521735,0.35416666666666663,0.02,Rain
2014-01-23,0.32,0.12903225806451613,0.4328358208955224,0.2465753424657534,0.6507936507936509,0.48192771084337355,0.9166666666666679,0.5416666666666679,1.0,0.1111111111111111,0.6086956521739131,0.45833333333333326,0.06,"Rain , Snow"
2016-08-02,0.8799999999999999,0.903225806451613,0.9104477611940299,0.9178082191780822,0.9047619047619049,0.3493975903614458,0.38333333333333286,0.44166666666667,1.0,1.0,0.2608695652173913,0.20833333333333331,0,
